time,seaice_extent
1993-10-22,1777.911146618305
1993-10-23,1771.4025422983589
1993-10-24,3545.223148734051
1993-10-25,2369.709366926578
1993-10-26,1171.9226769228019
1993-10-27,2345.9118477964953
1993-10-28,5305.129465152239
1993-10-29,2344.31968676422
1993-10-30,3565.731766885317
1993-10-31,1771.4025422983589
1993-11-01,1171.9226769228019
1993-11-02,4170.800825082106
1993-11-03,6556.668639386574
1993-11-04,3558.1719737700387
1993-11-05,2376.5262325741232
1993-11-06,5370.979556210134
1993-11-07,4175.688435558734
1993-11-08,1773.461288888214
1993-11-09,7088.779733658947
1993-11-10,2935.4451309998053
1993-11-11,2944.929782944731
1993-11-12,19056.672429231065
1993-11-13,16132.904811473922
1993-11-14,4176.698420875954
1993-11-15,3539.9392739580794
1993-11-16,2373.1539606440106
1993-11-17,7731.049272296598
1993-11-18,4773.794825450979
1993-11-19,20281.65678243418
1993-11-20,39331.436606452095
1993-11-21,29204.44452905965
1993-11-22,15546.789170827178
1993-11-23,20302.66967319269
1993-11-24,27447.09691246721
1993-11-25,47151.693620800455
1993-11-26,63161.84525845061
1993-11-27,68585.22835206817
1993-11-28,70407.32931898446
1993-11-29,69290.84100950883
1993-11-30,76984.9632097629
1993-12-01,75174.27142966016
1993-12-02,78783.83478733542
1993-12-03,92490.1971554606
1993-12-04,91302.23021042102
1993-12-05,108408.79898466474
1993-12-06,103872.73597757245
1993-12-07,111071.4130812161
1993-12-08,119453.07003538219
1993-12-09,135409.47492981784
1993-12-10,140736.7141319497
1993-12-11,161348.26907672873
1993-12-12,172552.7140835869
1993-12-13,177882.76743777178
1993-12-14,189024.27117354327
1993-12-15,200208.71965966094
1993-12-16,203744.1252615968
1993-12-17,205509.4706006843
1993-12-18,211968.78948426212
1993-12-19,214887.92679525106
1993-12-20,221331.29931261687
1993-12-21,229513.01120942994
1993-12-22,224879.86803188545
1993-12-23,231892.81477649434
1993-12-24,236549.0778139055
1993-12-25,242994.56748544067
1993-12-26,250006.36525123694
1993-12-27,248273.5085434604
1993-12-28,229576.53346280206
1993-12-29,224871.85936069422
1993-12-30,214341.7738177426
1993-12-31,226614.3330778622
1994-01-01,234789.41554455506
1994-01-02,242404.40336777206
1994-01-03,243574.46000652295
1994-01-04,241213.76631075103
1994-01-05,240626.64152371022
1994-01-06,240622.40959290662
1994-01-07,238858.82021622433
1994-01-08,241784.39180371398
1994-01-09,248231.62367395134
1994-01-10,252907.32633669977
1994-01-11,261663.85474151734
1994-01-12,267490.3885341169
1994-01-13,270393.27943275846
1994-01-14,273897.7491799564
1994-01-15,280309.08075455687
1994-01-16,283804.96117753134
1994-01-17,286725.155643845
1994-01-18,289053.20710533165
1994-01-19,289050.6465575209
1994-01-20,290216.69911000563
1994-01-21,294292.7073263604
1994-01-22,283233.3112640229
1994-01-23,279144.5311029249
1994-01-24,287312.56167706265
1994-01-25,287890.8542952721
1994-01-26,292547.1814378695
1994-01-27,294289.4631358128
1994-01-28,294878.7246365897
1994-01-29,293133.8244703961
1994-01-30,293718.86935899575
1994-01-31,289645.7157999105
1994-02-01,285563.02136091155
1994-02-02,287313.5075660941
1994-02-03,282037.6710194524
1994-02-04,277941.8134794916
1994-02-05,276214.79487694555
1994-02-06,258021.0830529563
1994-02-07,244552.13513137572
1994-02-08,253375.41809148504
1994-02-09,255805.80320264498
1994-02-10,262294.34288962686
1994-02-11,280318.01359737205
1994-02-12,283807.6495146606
1994-02-13,282636.6214001844
1994-02-14,283218.55746555
1994-02-15,281466.47248886194
1994-02-16,282050.21768820315
1994-02-17,282060.23624858144
1994-02-18,280892.82595389814
1994-02-19,280304.5702992488
1994-02-20,278555.4250387191
1994-02-21,276803.8332785116
1994-02-22,275036.1497232445
1994-02-23,277374.935470028
1994-02-24,283797.92324301536
1994-02-25,290213.14918904763
1994-02-26,290214.834123787
1994-02-27,293706.3558051135
1994-02-28,295454.8141825947
1994-03-01,297784.1509150881
1994-03-02,297790.35193337593
1994-03-03,301275.8962694141
1994-03-04,303599.7557416959
1994-03-05,305925.51244729786
1994-03-06,305346.3547095992
1994-03-07,307087.2202132546
1994-03-08,308250.6066109294
1994-03-09,310570.054461876
1994-03-10,310570.054461876
1994-03-11,311150.15357582894
1994-03-12,311150.15357582894
1994-03-13,311150.15357582894
1994-03-14,311150.15357582894
1994-03-15,309990.79126250476
1994-03-16,309409.8897458209
1994-03-17,308250.6066109294
1994-03-18,308250.6066109294
1994-03-19,309990.79126250476
1994-03-20,309990.79126250476
1994-03-21,310570.89037645765
1994-03-22,310570.89037645765
1994-03-23,311150.15357582894
1994-03-24,311150.15357582894
1994-03-25,311150.15357582894
1994-03-26,311729.44314508396
1994-03-27,311729.44314508396
1994-03-28,311729.44314508396
1994-03-29,311729.44314508396
1994-03-30,311729.44314508396
1994-03-31,311729.44314508396
1994-04-01,311729.44314508396
1994-04-02,311729.44314508396
1994-04-03,311729.44314508396
1994-04-04,311150.15357582894
1994-04-05,311150.15357582894
1994-04-06,311150.15357582894
1994-04-07,311729.44314508396
1994-04-08,311729.44314508396
1994-04-09,311729.44314508396
1994-04-10,311729.44314508396
1994-04-11,311729.44314508396
1994-04-12,311729.44314508396
1994-04-13,311729.44314508396
1994-04-14,311729.44314508396
1994-04-15,311729.44314508396
1994-04-16,311729.44314508396
1994-04-17,311150.15357582894
1994-04-18,311729.44314508396
1994-04-19,311729.44314508396
1994-04-20,311729.44314508396
1994-04-21,311729.44314508396
1994-04-22,311729.44314508396
1994-04-23,311729.44314508396
1994-04-24,311729.44314508396
1994-04-25,311729.44314508396
1994-04-26,311729.44314508396
1994-04-27,311729.44314508396
1994-04-28,308200.34490025113
1994-04-29,307557.00714890886
1994-04-30,305175.10266739246
1994-05-01,302219.97984184354
1994-05-02,293956.6861402483
1994-05-03,288580.32833826484
1994-05-04,282673.3851492145
1994-05-05,285668.8041409989
1994-05-06,279177.7348458413
1994-05-07,277407.9532170333
1994-05-08,258845.73522888683
1994-05-09,260060.1549153427
1994-05-10,263158.5303262756
1994-05-11,243989.74219620717
1994-05-12,234436.70167438147
1994-05-13,228539.1474934325
1994-05-14,220840.79117464583
1994-05-15,226941.21027349308
1994-05-16,221580.87902846673
1994-05-17,219887.5457682901
1994-05-18,215084.7723700194
1994-05-19,199006.56224749578
1994-05-20,197263.19514042893
1994-05-21,189013.3314355589
1994-05-22,183690.51473814313
1994-05-23,179135.0759783027
1994-05-24,163102.34295306177
1994-05-25,150143.1526705612
1994-05-26,134148.20630519692
1994-05-27,133001.30847273345
1994-05-28,122410.08265296555
1994-05-29,101750.17732849062
1994-05-30,88165.08470590241
1994-05-31,90681.81122318735
1994-06-01,90069.12711915033
1994-06-02,86507.89561663134
1994-06-03,90080.54186375174
1994-06-04,57127.583866380155
1994-06-05,62472.446062509305
1994-06-06,40777.67066006117
1994-06-07,44904.31558827682
1994-06-08,33274.822441189004
1994-06-09,26104.964092066977
1994-06-10,19555.13822504561
1994-06-11,16613.306080549533
1994-06-12,12497.008159823925
1994-06-13,8326.203970338556
1994-06-14,9517.279667998388
1994-06-15,10733.012979608311
1994-06-16,17741.71599970375
1994-06-17,5951.0021744061205
1994-06-18,12529.801260146547
1994-06-19,7130.637983448262
1994-06-20,4127.193324930099
1994-06-21,5346.860436044197
1994-06-22,10746.175878614327
1994-06-23,7705.430252410465
1994-06-24,4738.529447930936
1994-06-25,6549.889923698449
1994-06-26,2374.7909292433756
1994-06-27,1171.9226769228019
1994-06-28,2345.308647049643
1994-06-29,8971.070014149895
1994-06-30,2979.7037223744833
1994-07-01,2981.1092446802827
1994-07-02,7786.28924901577
1994-07-03,5377.363154925068
1994-07-04,1766.2739118570996
1994-07-05,4168.320053031715
1994-07-06,5364.534147266361
1994-07-07,4769.128242291747
1994-07-08,8370.427106380703
1994-07-09,7175.520035536072
1994-07-10,6564.739331992279
1994-07-11,4774.7583461659915
1994-07-12,2973.411760908026
1994-07-13,3574.542030466384
1994-07-14,2379.980052825285
1994-07-15,2379.980052825285
1994-07-16,2380.445796062647
1994-07-17,2972.6201386470766
1994-07-18,1772.1246894716817
1994-07-19,1777.911146618305
1994-07-20,4773.493753155636
1994-07-21,5373.186424911432
1994-07-22,4767.197955215929
1994-07-23,7186.973980131586
1994-07-24,7768.85017899328
1994-07-25,4178.524300100268
1994-07-26,2972.6141866708267
1994-07-27,1171.9226769228019
1994-07-28,1774.4573263671437
1994-07-29,1774.4573263671437
1994-07-30,2380.445796062647
1994-07-31,1774.4573263671437
1994-08-01,1171.9226769228019
1994-08-02,1171.9226769228019
1994-08-03,1171.9226769228019
1994-08-04,1171.9226769228019
1994-08-05,1171.9226769228019
1994-08-06,1171.9226769228019
1994-08-07,1171.9226769228019
1994-08-08,1171.9226769228019
1994-08-09,1171.9226769228019
1994-08-10,1777.911146618305
1994-08-11,1171.9226769228019
1994-08-12,1171.9226769228019
1994-08-13,1171.9226769228019
1994-08-14,1171.9226769228019
1994-08-15,1171.9226769228019
1994-08-16,1171.9226769228019
1994-08-17,1171.9226769228019
1994-08-18,1171.9226769228019
1994-08-19,1171.9226769228019
1994-08-20,1171.9226769228019
1994-08-21,2384.1911149275247
1994-08-22,1171.9226769228019
1994-08-23,1171.9226769228019
1994-08-24,1171.9226769228019
1994-08-25,1171.9226769228019
1994-08-26,1777.911146618305
1994-08-27,1762.5108716428108
1994-08-28,1171.9226769228019
1994-08-29,1171.9226769228019
1994-08-30,1777.911146618305
1994-08-31,1171.9226769228019
1994-09-01,1772.4491506178113
1994-09-02,2372.456611658495
1994-09-03,2372.456611658495
1994-09-04,2372.456611658495
1994-09-05,2372.456611658495
1994-09-06,4190.159307423138
1994-09-07,1772.4491506178113
1994-09-08,2372.456611658495
1994-09-09,2372.456611658495
1994-09-10,2372.456611658495
1994-09-11,2372.456611658495
1994-09-12,2372.456611658495
1994-09-13,2372.456611658495
1994-09-14,2372.456611658495
1994-09-15,4190.159307423138
1994-09-16,2372.456611658495
1994-09-17,2372.456611658495
1994-09-18,2372.456611658495
1994-09-19,2372.456611658495
1994-09-20,2372.456611658495
1994-09-21,2372.456611658495
1994-09-22,2372.456611658495
1994-09-23,2372.456611658495
1994-09-24,2372.456611658495
1994-09-25,1171.9226769228019
1994-09-26,2372.456611658495
1994-09-27,2372.456611658495
1994-09-28,2372.456611658495
1994-09-29,1171.9226769228019
1994-09-30,2372.456611658495
1994-10-01,1777.911146618305
1994-10-02,10051.467064852111
1994-10-03,6522.485059683611
1994-10-04,1171.9226769228019
1994-10-05,5300.592701404255
1994-10-06,16143.021391934688
1994-10-07,6575.980519721505
1994-10-08,4189.500837098623
1994-10-09,4158.95881522394
1994-10-10,1171.9226769228019
1994-10-11,3554.0136158414384
1994-10-12,5949.821556457743
1994-10-13,1171.9226769228019
1994-10-14,2383.6369029919415
1994-10-15,3592.1600221317863
1994-10-16,4150.944544673302
1994-10-17,3573.431845767235
1994-10-18,4174.813495067267
1994-10-19,4749.381341025321
1994-10-20,2909.3350414839488
1994-10-21,2369.164888058588
1994-10-22,4757.974009059561
1994-10-23,4712.287779069551
1994-10-24,4158.9385412064
1994-10-25,7708.610827828316
1994-10-26,5930.637086973451
1994-10-27,4782.281316949478
1994-10-28,5912.643543724991
1994-10-29,9469.793705319134
1994-10-30,10781.530583302923
1994-10-31,14331.863732789448
1994-11-01,5374.995779142753
1994-11-02,3536.4195451786986
1994-11-03,8307.511666831439
1994-11-04,22018.867545891088
1994-11-05,14896.045128405143
1994-11-06,19677.120174022377
1994-11-07,15528.04907976694
1994-11-08,26859.22457838909
1994-11-09,16158.31079304921
1994-11-10,21543.099427946214
1994-11-11,33503.27781593993
1994-11-12,40709.927664833
1994-11-13,53280.664015351445
1994-11-14,62847.296102179986
1994-11-15,61566.26546150292
1994-11-16,61764.28009700883
1994-11-17,83223.21904544896
1994-11-18,88666.06230744497
1994-11-19,99381.79408795625
1994-11-20,130668.60763075281
1994-11-21,143656.7804563911
1994-11-22,148995.5082779915
1994-11-23,158977.58563190815
1994-11-24,164237.25067533297
1994-11-25,170142.99833956655
1994-11-26,161348.32448631566
1994-11-27,159018.01937500568
1994-11-28,166071.15732726103
1994-11-29,176601.2144489412
1994-11-30,170711.07625128858
1994-12-01,165401.5225254571
1994-12-02,153619.4614097011
1994-12-03,173082.56000049712
1994-12-04,187736.46150136204
1994-12-05,197742.71742740058
1994-12-06,208883.4568588548
1994-12-07,218288.05840173212
1994-12-08,236472.6264503802
1994-12-09,234754.46413450546
1994-12-10,235951.7472082336
1994-12-11,241234.561602424
1994-12-12,230712.17858584205
1994-12-13,243588.6752538378
1994-12-14,248255.92669393413
1994-12-15,253515.36745160687
1994-12-16,256411.7893392951
1994-12-17,259903.0879811454
1994-12-18,270984.3581016522
1994-12-19,275070.31828428
1994-12-20,280310.9741278521
1994-12-21,284965.5040051341
1994-12-22,286123.51791393483
1994-12-23,289044.55542098376
1994-12-24,287883.0326395768
1994-12-25,291371.54224451707
1994-12-26,292535.8238359856
1994-12-27,298944.624718647
1994-12-28,293127.0262719385
1994-12-29,293139.09634998656
1994-12-30,289067.3357137694
1994-12-31,289064.87212803354
1995-01-01,277990.48742179305
1995-01-02,269813.1883323961
1995-01-03,271569.4457012207
1995-01-04,271569.4457012207
1995-01-05,272727.25257415714
1995-01-06,265719.75449945626
1995-01-07,264565.363553366
1995-01-08,263976.7325374398
1995-01-09,268626.3517873131
1995-01-10,272725.01086751337
1995-01-11,276813.0970577276
1995-01-12,283814.3807724902
1995-01-13,286722.3444521486
1995-01-14,290801.5260567413
1995-01-15,291387.3214599192
1995-01-16,295464.7788963093
1995-01-17,298370.13547043613
1995-01-18,303018.96709709044
1995-01-19,305346.3547095992
1995-01-20,305928.88372152526
1995-01-21,307669.74922518065
1995-01-22,305925.51244729786
1995-01-23,305928.88372152526
1995-01-24,307086.3808714802
1995-01-25,307669.74922518065
1995-01-26,308829.8258644641
1995-01-27,309411.5720089701
1995-01-28,309990.79126250476
1995-01-29,309990.79126250476
1995-01-30,311150.15357582894
1995-01-31,311150.15357582894
1995-02-01,311150.15357582894
1995-02-02,311729.44314508396
1995-02-03,311729.44314508396
1995-02-04,311729.44314508396
1995-02-05,311729.44314508396
1995-02-06,311729.44314508396
1995-02-07,311729.44314508396
1995-02-08,311729.44314508396
1995-02-09,311729.44314508396
1995-02-10,311729.44314508396
1995-02-11,311150.15357582894
1995-02-12,311150.15357582894
1995-02-13,311729.44314508396
1995-02-14,311729.44314508396
1995-02-15,311729.44314508396
1995-02-16,311729.44314508396
1995-02-17,311729.44314508396
1995-02-18,311729.44314508396
1995-02-19,311729.44314508396
1995-02-20,311729.44314508396
1995-02-21,311729.44314508396
1995-02-22,311729.44314508396
1995-02-23,311729.44314508396
1995-02-24,311729.44314508396
1995-02-25,311729.44314508396
1995-02-26,311729.44314508396
1995-02-27,311729.44314508396
1995-02-28,311729.44314508396
1995-03-01,311729.44314508396
1995-03-02,311729.44314508396
1995-03-03,311729.44314508396
1995-03-04,307663.89461789577
1995-03-05,311150.15357582894
1995-03-06,311150.15357582894
1995-03-07,309990.79126250476
1995-03-08,310570.054461876
1995-03-09,311150.15357582894
1995-03-10,311150.15357582894
1995-03-11,311150.15357582894
1995-03-12,311729.44314508396
1995-03-13,311729.44314508396
1995-03-14,311729.44314508396
1995-03-15,311150.15357582894
1995-03-16,311150.15357582894
1995-03-17,311150.15357582894
1995-03-18,311729.44314508396
1995-03-19,309990.79126250476
1995-03-20,311150.15357582894
1995-03-21,309990.79126250476
1995-03-22,311150.15357582894
1995-03-23,311729.44314508396
1995-03-24,311729.44314508396
1995-03-25,311150.15357582894
1995-03-26,311150.15357582894
1995-03-27,311729.44314508396
1995-03-28,311729.44314508396
1995-03-29,311729.44314508396
1995-03-30,311729.44314508396
1995-03-31,311729.44314508396
1995-04-01,311729.44314508396
1995-04-02,311729.44314508396
1995-04-03,311729.44314508396
1995-04-04,311729.44314508396
1995-04-05,311150.15357582894
1995-04-06,311729.44314508396
1995-04-07,311729.44314508396
1995-04-08,311729.44314508396
1995-04-09,311729.44314508396
1995-04-10,311729.44314508396
1995-04-11,311729.44314508396
1995-04-12,311729.44314508396
1995-04-13,311729.44314508396
1995-04-14,311150.15357582894
1995-04-15,311729.44314508396
1995-04-16,311729.44314508396
1995-04-17,311729.44314508396
1995-04-18,311729.44314508396
1995-04-19,311729.44314508396
1995-04-20,311729.44314508396
1995-04-21,311729.44314508396
1995-04-22,308818.0923506722
1995-04-23,311729.44314508396
1995-04-24,311729.44314508396
1995-04-25,307087.8664191383
1995-04-26,308246.54975042463
1995-04-27,306507.9945173561
1995-04-28,307664.255902233
1995-04-29,275343.1399484165
1995-04-30,286608.6644740498
1995-05-01,280013.3062122294
1995-05-02,277561.6450961187
1995-05-03,271729.72899125284
1995-05-04,269936.53430747305
1995-05-05,268711.6751410358
1995-05-06,266369.756105239
1995-05-07,246734.19634023914
1995-05-08,237893.57584386744
1995-05-09,227949.3370680075
1995-05-10,211397.46831056423
1995-05-11,203671.56949919384
1995-05-12,203652.56191176575
1995-05-13,203173.88926732916
1995-05-14,196661.99805113047
1995-05-15,192617.05040204208
1995-05-16,181920.1392444442
1995-05-17,161226.4542493185
1995-05-18,160130.1100283127
1995-05-19,155526.79638675886
1995-05-20,138430.35250071666
1995-05-21,91854.69628422306
1995-05-22,39291.09738461899
1995-05-23,35678.6623847163
1995-05-24,23307.972309646448
1995-05-25,15577.026539427927
1995-05-26,12537.241699686998
1995-05-27,11362.266316889954
1995-05-28,11952.331835469575
1995-05-29,7159.023683474414
1995-05-30,5972.776737874685
1995-05-31,7778.655381778668
1995-06-01,6557.359753940597
1995-06-02,7160.359030091719
1995-06-03,6529.662954160188
1995-06-04,6539.275281021355
1995-06-05,5950.173942446465
1995-06-06,3572.12963389946
1995-06-07,4769.734372936093
1995-06-08,5378.0936106541585
1995-06-09,2360.3781188665293
1995-06-10,2971.6399649451237
1995-06-11,3571.6474259858073
1995-06-12,7762.296634454549
1995-06-13,6569.353638214958
1995-06-14,2364.522788405462
1995-06-15,2978.1811953563556
1995-06-16,2379.980052825285
1995-06-17,1777.911146618305
1995-06-18,4755.176901510714
1995-06-19,1770.2295015510206
